participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.treatstrategy,player.taskpaid,player.task1roundpaid,player.leader,player.member,player.paid_round_num,player.higheffort,player.prior,player.posteriorsuccess,player.posteriorfailure,player.bsrscoreprior,player.bsrscoreposterior,player.rollbsrprior,player.rollbsrposterior,player.bsrsuccessprior,player.bsrsuccessposterior,player.beliefquestion,player.paidinvest,player.payoffinvest,player.payoffbelief,player.roundpayoff,player.droppedouteffort,player.droppedoutprior,player.droppedoutposterior,player.payoff,group.id_in_subsession,group.param,group.groupreturnsuccess,group.groupreturnfailure,group.leaderhigheffort,group.groupinvestsuccess,group.rollinvest,group.leaderdroppedout,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
22,ldwoenrd,P21,0,74,74,el_end,B_End,2020-10-13 03:00:45.433895+00:00,1,,,21.50,1,1,1,3,1,0,0,1,70,70,40,,,67.33894151832968,0.44847706871412596,,,2,1,250,0,250,0,0,0,0.00,8,2,200,0,1,1,0.7281059884730449,0,1,2o3btpnv,201013 Session 3,,,Session 9 SM,0
23,af8igobr,P23,0,74,74,el_end,B_End,2020-10-13 03:00:54.706205+00:00,1,,,2.85,2,1,1,3,0,1,0,0,40,70,20,64.0,91.0,38.7924306089421,27.515066286138325,1,1,1,1,200,200,200,0,0,0,0.00,8,2,200,0,1,1,0.7281059884730449,0,1,2o3btpnv,201013 Session 3,,,Session 9 SM,0
24,ervst6sx,P24,0,74,74,el_end,B_End,2020-10-13 03:01:08.029884+00:00,1,,,3.25,3,1,1,3,0,1,0,0,0,50,0,0.0,75.0,60.47355847430856,50.54139926836837,0,1,2,1,200,200,200,0,0,0,0.00,8,2,200,0,1,1,0.7281059884730449,0,1,2o3btpnv,201013 Session 3,,,Session 9 SM,0
1,ztnfame5,P2,0,74,74,el_end,B_End,2020-10-13 02:54:38.097888+00:00,1,,,12.50,1,1,1,3,1,0,1,0,0,50,100,,,45.890979586704304,55.943647002580036,,,2,1,300,0,300,0,0,0,0.00,1,3,300,50,0,0,0.9658861248168913,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
2,njje16ts,P3,0,74,74,el_end,B_End,2020-10-13 02:54:48.500315+00:00,1,,,0.25,2,1,1,3,0,1,1,0,10,10,20,99.0,96.0,80.28007533557441,81.62193069494283,1,1,2,1,50,200,50,0,0,0,0.00,1,3,300,50,0,0,0.9658861248168913,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
3,nrxjezgd,P4,0,74,74,el_end,B_End,2020-10-13 02:54:52.031312+00:00,1,,,10.75,3,1,1,3,0,1,1,0,25,60,10,93.75,99.0,73.73488671957428,75.91625533371308,1,1,2,0,50,200,200,0,0,0,0.00,1,3,300,50,0,0,0.9658861248168913,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
4,ug6ubh7u,P5,0,74,74,el_end,B_End,2020-10-13 02:55:01.728913+00:00,1,,,30.00,1,1,1,3,1,0,1,0,30,50,10,,,78.96535735722682,45.16328236831435,,,1,1,300,0,300,0,0,0,0.00,2,3,300,50,0,0,0.7741031143887338,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
5,zzus9bu1,P6,0,74,74,el_end,B_End,2020-10-13 02:55:10.189257+00:00,1,,,13.00,2,1,1,3,0,1,1,0,60,70,50,64.0,75.0,87.40079127030796,0.8268083381688718,0,1,2,1,50,200,50,0,0,0,0.00,2,3,300,50,0,0,0.7741031143887338,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
6,446oer1n,P1,0,74,74,el_end,B_End,2020-10-13 02:55:10.712784+00:00,1,,,13.50,3,1,1,3,0,1,1,0,40,80,20,84.0,96.0,28.17422465587812,93.61396291907299,1,1,1,1,50,200,50,0,0,0,0.00,2,3,300,50,0,0,0.7741031143887338,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
7,wmpxqpy0,P9,0,74,74,el_end,B_End,2020-10-13 02:56:07.621481+00:00,1,,,35.00,1,1,1,3,1,0,1,0,30,40,20,,,99.59053924193645,90.39152322257875,,,2,1,500,0,500,0,0,0,0.00,3,1,250,50,0,1,0.10158881072551429,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
8,zp6myxti,P7,0,74,74,el_end,B_End,2020-10-13 02:56:11.331526+00:00,1,,,20.00,2,1,1,3,0,1,1,1,50,60,40,75.0,64.0,71.9643973332466,22.893509470451534,1,1,1,0,250,200,200,0,0,0,0.00,3,1,250,50,0,1,0.10158881072551429,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
9,5htmuzvy,P8,0,74,74,el_end,B_End,2020-10-13 02:56:22.629600+00:00,1,,,22.50,3,1,1,3,0,1,1,1,30,70,25,91.0,51.0,0.16993446376072363,27.53117048672724,1,1,2,0,250,200,200,0,0,0,0.00,3,1,250,50,0,1,0.10158881072551429,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
10,gcs81tqg,P10,0,74,74,el_end,B_End,2020-10-13 02:56:52.934250+00:00,1,,,14.40,1,1,1,3,1,0,1,0,0,25,75,,,82.72957732917703,64.229581112924,,,2,1,300,0,300,0,0,0,0.00,4,1,250,50,0,0,0.5050855115897352,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
11,e9krmwaq,P12,0,74,74,el_end,B_End,2020-10-13 02:56:59.526424+00:00,1,,,0.50,2,1,1,3,0,1,1,0,10,90,90,99.0,18.999999999999993,5.298381619465453,23.902997939112115,1,0,1,0,50,200,200,0,0,0,0.00,4,1,250,50,0,0,0.5050855115897352,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
12,u0l9qwsz,P11,0,74,74,el_end,B_End,2020-10-13 02:57:01.597802+00:00,1,,,1.25,3,1,1,3,0,1,1,1,60,90,25,64.0,93.75,18.11776085584862,19.4337576184327,1,1,1,0,50,200,200,0,0,0,0.00,4,1,250,50,0,0,0.5050855115897352,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
13,e1h62bvp,P13,0,74,74,el_end,B_End,2020-10-13 02:57:45.407774+00:00,1,,,34.90,1,1,1,3,1,0,1,1,50,75,25,,,63.609236798200044,73.26615828428622,,,2,1,250,0,250,0,0,0,0.00,5,2,200,0,1,1,0.42760335050539033,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
14,9rwzklq4,P15,0,74,74,el_end,B_End,2020-10-13 02:58:03.711429+00:00,1,,,21.50,2,1,1,3,0,1,1,1,25,75,25,43.75,93.75,87.50099311994592,19.06001793793023,0,1,2,0,200,200,200,0,0,0,0.00,5,2,200,0,1,1,0.42760335050539033,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
15,5od53xxj,P14,0,74,74,el_end,B_End,2020-10-13 02:58:18.538660+00:00,1,,,15.00,3,1,1,3,0,1,1,1,66,75,25,88.44,93.75,30.31692967585783,68.63294758624193,1,1,1,0,200,200,200,0,0,0,0.00,5,2,200,0,1,1,0.42760335050539033,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
16,9h6kwq7l,P16,0,74,74,el_end,B_End,2020-10-13 02:58:20.681688+00:00,1,,,15.50,1,1,1,3,1,0,1,0,5,50,5,,,86.02161130719466,9.571210250012907,,,2,1,450,0,450,0,0,0,0.00,6,2,200,0,0,1,0.04924163968992046,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
17,0v2i687b,P17,0,74,74,el_end,B_End,2020-10-13 02:58:24.830310+00:00,1,,,11.25,2,1,1,3,0,1,1,0,50,50,0,75.0,75.0,31.76184530317948,62.136524485147696,1,1,1,0,200,200,200,0,0,0,0.00,6,2,200,0,0,1,0.04924163968992046,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
18,nvay2r49,P18,0,74,74,el_end,B_End,2020-10-13 02:59:42.600908+00:00,1,,,3.50,3,1,1,3,0,1,1,0,25,75,20,93.75,43.75,95.15671325723896,47.702692454895754,0,0,1,1,200,0,200,0,0,0,0.00,6,2,200,0,0,1,0.04924163968992046,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
19,grq6o7po,P19,0,74,74,el_end,B_End,2020-10-13 02:59:50.657454+00:00,1,,,17.50,1,1,1,3,1,0,1,0,35,45,15,,,35.31768709626849,14.151168882906163,,,1,1,300,0,300,0,0,0,0.00,7,3,300,50,0,0,0.9947015277236849,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
20,9tq8yz0y,P20,0,74,74,el_end,B_End,2020-10-13 03:00:12.061150+00:00,1,,,1.00,2,1,1,3,0,1,1,1,75,100,0,43.75,100.0,87.87946291877931,16.444812492115368,0,1,1,0,50,0,0,0,0,0,0.00,7,3,300,50,0,0,0.9947015277236849,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
21,k6sadcrw,P22,0,74,74,el_end,B_End,2020-10-13 03:00:41.473763+00:00,1,,,10.00,3,1,1,3,0,1,1,0,50,70,70,75.0,51.0,40.09661928902797,28.22326419252893,1,1,1,1,50,200,50,0,0,0,0.00,7,3,300,50,0,0,0.9947015277236849,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
22,ldwoenrd,P21,0,74,74,el_end,B_End,2020-10-13 03:00:45.433895+00:00,1,,,21.50,1,1,1,3,1,0,1,0,20,20,30,,,5.461957551693619,58.91470174799747,,,1,1,300,0,300,0,0,0,0.00,8,3,300,50,0,0,0.4216014967734373,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
23,af8igobr,P23,0,74,74,el_end,B_End,2020-10-13 03:00:54.706205+00:00,1,,,2.85,2,1,1,3,0,1,1,0,30,70,15,91.0,97.75,13.264315078479749,90.40426716733398,1,1,2,0,50,200,200,0,0,0,0.00,8,3,300,50,0,0,0.4216014967734373,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
24,ervst6sx,P24,0,74,74,el_end,B_End,2020-10-13 03:01:08.029884+00:00,1,,,3.25,3,1,1,3,0,1,1,0,0,0,0,100.0,100.0,88.73280310749561,87.89446406001547,1,1,1,1,50,200,50,0,0,0,0.00,8,3,300,50,0,0,0.4216014967734373,0,2,2o3btpnv,201013 Session 3,,,Session 9 SM,0
1,ztnfame5,P2,0,74,74,el_end,B_End,2020-10-13 02:54:38.097888+00:00,1,,,12.50,1,1,1,3,1,0,2,0,0,50,0,,,85.3206408166866,90.20114864056963,,,2,1,300,0,300,0,0,0,0.00,1,1,250,50,0,0,0.8712668006073697,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
2,njje16ts,P3,0,74,74,el_end,B_End,2020-10-13 02:54:48.500315+00:00,1,,,0.25,2,1,1,3,0,1,2,0,5,10,10,99.75,99.0,98.83091628696215,46.82431156305591,1,1,1,1,50,200,50,0,0,0,0.00,1,1,250,50,0,0,0.8712668006073697,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
3,nrxjezgd,P4,0,74,74,el_end,B_End,2020-10-13 02:54:52.031312+00:00,1,,,10.75,3,1,1,3,0,1,2,0,25,55,15,93.75,97.75,90.10275075316027,3.9993501881353533,1,1,1,1,50,200,50,0,0,0,0.00,1,1,250,50,0,0,0.8712668006073697,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
4,ug6ubh7u,P5,0,74,74,el_end,B_End,2020-10-13 02:55:01.728913+00:00,1,,,30.00,1,1,1,3,1,0,2,0,0,0,0,,,32.0594293209977,31.531697694959483,,,1,1,450,0,450,0,0,0,0.00,2,2,200,0,0,1,0.02807021379690877,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
5,zzus9bu1,P6,0,74,74,el_end,B_End,2020-10-13 02:55:10.189257+00:00,1,,,13.00,2,1,1,3,0,1,2,1,40,50,50,84.0,75.0,99.91474489344937,7.370338133495036,0,1,2,0,200,200,200,0,0,0,0.00,2,2,200,0,0,1,0.02807021379690877,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
6,446oer1n,P1,0,74,74,el_end,B_End,2020-10-13 02:55:10.712784+00:00,1,,,13.50,3,1,1,3,0,1,2,0,20,80,0,96.0,35.999999999999986,15.011761238698218,79.43979597329074,1,0,1,0,200,200,200,0,0,0,0.00,2,2,200,0,0,1,0.02807021379690877,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
7,wmpxqpy0,P9,0,74,74,el_end,B_End,2020-10-13 02:56:07.621481+00:00,1,,,35.00,1,1,1,3,1,0,2,0,40,45,30,,,22.896580615425332,1.8602116640030641,,,1,1,450,0,450,0,0,0,0.00,3,2,200,0,0,1,0.10699968602706911,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
8,zp6myxti,P7,0,74,74,el_end,B_End,2020-10-13 02:56:11.331526+00:00,1,,,20.00,2,1,1,3,0,1,2,0,0,0,50,100.0,100.0,12.314258541538049,27.19435209198765,1,1,2,0,200,200,200,0,0,0,0.00,3,2,200,0,0,1,0.10699968602706911,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
9,5htmuzvy,P8,0,74,74,el_end,B_End,2020-10-13 02:56:22.629600+00:00,1,,,22.50,3,1,1,3,0,1,2,1,20,70,10,96.0,51.0,45.12704986117134,62.04568341925414,1,0,2,1,200,0,200,0,0,0,0.00,3,2,200,0,0,1,0.10699968602706911,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
10,gcs81tqg,P10,0,74,74,el_end,B_End,2020-10-13 02:56:52.934250+00:00,1,,,14.40,1,1,1,3,1,0,2,0,70,60,40,,,90.4963001261132,94.38483801943298,,,1,1,550,0,550,0,0,0,0.00,4,3,300,50,0,1,0.22698540692463176,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
11,e9krmwaq,P12,0,74,74,el_end,B_End,2020-10-13 02:56:59.526424+00:00,1,,,0.50,2,1,1,3,0,1,2,0,10,10,10,99.0,99.0,38.65807861224684,90.67243110335662,1,1,2,1,300,200,300,0,0,0,0.00,4,3,300,50,0,1,0.22698540692463176,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
12,u0l9qwsz,P11,0,74,74,el_end,B_End,2020-10-13 02:57:01.597802+00:00,1,,,1.25,3,1,1,3,0,1,2,1,65,80,20,57.74999999999999,35.999999999999986,3.9629253208738224,47.48122161677719,1,0,1,1,300,200,300,0,0,0,0.00,4,3,300,50,0,1,0.22698540692463176,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
13,e1h62bvp,P13,0,74,74,el_end,B_End,2020-10-13 02:57:45.407774+00:00,1,,,34.90,1,1,1,3,1,0,2,0,50,75,25,,,67.89064019107329,58.33661075876203,,,1,1,500,0,500,0,0,0,0.00,5,1,250,50,0,1,0.24423433669993133,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
14,9rwzklq4,P15,0,74,74,el_end,B_End,2020-10-13 02:58:03.711429+00:00,1,,,21.50,2,1,1,3,0,1,2,0,20,50,10,96.0,75.0,74.32054031236048,47.39653415216837,1,1,1,1,250,200,250,0,0,0,0.00,5,1,250,50,0,1,0.24423433669993133,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
15,5od53xxj,P14,0,74,74,el_end,B_End,2020-10-13 02:58:18.538660+00:00,1,,,15.00,3,1,1,3,0,1,2,1,55,75,25,69.75,43.75,60.446214763256066,22.444304108144387,1,1,1,0,250,200,200,0,0,0,0.00,5,1,250,50,0,1,0.24423433669993133,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
16,9h6kwq7l,P16,0,74,74,el_end,B_End,2020-10-13 02:58:20.681688+00:00,1,,,15.50,1,1,1,3,1,0,2,0,25,60,10,,,36.4606329254476,75.31861494957838,,,1,1,300,0,300,0,0,0,0.00,6,3,300,50,0,0,0.5737614087541324,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
17,0v2i687b,P17,0,74,74,el_end,B_End,2020-10-13 02:58:24.830310+00:00,1,,,11.25,2,1,1,3,0,1,2,0,0,0,100,100.0,0.0,21.572264427898368,29.28913130519868,1,0,1,1,50,200,50,0,0,0,0.00,6,3,300,50,0,0,0.5737614087541324,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
18,nvay2r49,P18,0,74,74,el_end,B_End,2020-10-13 02:59:42.600908+00:00,1,,,3.50,3,1,1,3,0,1,2,0,30,75,25,91.0,93.75,26.861061968604048,41.78184100511276,1,1,2,0,50,200,200,0,0,0,0.00,6,3,300,50,0,0,0.5737614087541324,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
19,grq6o7po,P19,0,74,74,el_end,B_End,2020-10-13 02:59:50.657454+00:00,1,,,17.50,1,1,1,3,1,0,2,0,15,35,10,,,96.445240812631,62.750651320482106,,,1,1,300,0,300,0,0,0,0.00,7,1,250,50,0,0,0.837913521222565,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
20,9tq8yz0y,P20,0,74,74,el_end,B_End,2020-10-13 03:00:12.061150+00:00,1,,,1.00,2,1,1,3,0,1,2,0,50,50,75,75.0,43.75,69.3057757681182,68.83324886811053,1,0,2,0,50,0,0,0,0,0,0.00,7,1,250,50,0,0,0.837913521222565,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
21,k6sadcrw,P22,0,74,74,el_end,B_End,2020-10-13 03:00:41.473763+00:00,1,,,10.00,3,1,1,3,0,1,2,0,0,0,0,100.0,100.0,32.62298390736391,86.44990989828493,1,1,1,0,50,200,200,0,0,0,0.00,7,1,250,50,0,0,0.837913521222565,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
22,ldwoenrd,P21,0,74,74,el_end,B_End,2020-10-13 03:00:45.433895+00:00,1,,,21.50,1,1,1,3,1,0,2,0,25,25,25,,,14.466864923956567,29.66037357041882,,,2,1,250,0,250,0,0,0,0.00,8,2,200,0,0,0,0.5075123235631654,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
23,af8igobr,P23,0,74,74,el_end,B_End,2020-10-13 03:00:54.706205+00:00,1,,,2.85,2,1,1,3,0,1,2,0,30,40,15,91.0,97.75,0.010787557375502299,92.62844764173093,1,1,1,0,0,200,200,0,0,0,0.00,8,2,200,0,0,0,0.5075123235631654,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
24,ervst6sx,P24,0,74,74,el_end,B_End,2020-10-13 03:01:08.029884+00:00,1,,,3.25,3,1,1,3,0,1,2,0,50,50,0,75.0,100.0,77.41312801234633,57.335656652332204,0,1,1,1,0,0,0,0,0,0,0.00,8,2,200,0,0,0,0.5075123235631654,0,3,2o3btpnv,201013 Session 3,,,Session 9 SM,0
1,ztnfame5,P2,0,74,74,el_end,B_End,2020-10-13 02:54:38.097888+00:00,1,,,12.50,1,1,1,3,1,0,3,0,0,50,0,,,64.3616697478226,94.09055618280337,,,2,1,250,0,250,0,0,0,0.00,1,2,200,0,0,0,0.268242135049755,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
2,njje16ts,P3,0,74,74,el_end,B_End,2020-10-13 02:54:48.500315+00:00,1,,,0.25,2,1,1,3,0,1,3,0,10,20,10,99.0,99.0,25.681304923662374,46.74724205318091,1,1,1,1,0,200,0,0,0,0,0.00,1,2,200,0,0,0,0.268242135049755,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
3,nrxjezgd,P4,0,74,74,el_end,B_End,2020-10-13 02:54:52.031312+00:00,1,,,10.75,3,1,1,3,0,1,3,0,30,60,15,91.0,97.75,31.008151255865478,90.60299039565223,1,1,1,0,0,200,200,0,0,0,0.00,1,2,200,0,0,0,0.268242135049755,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
4,ug6ubh7u,P5,0,74,74,el_end,B_End,2020-10-13 02:55:01.728913+00:00,1,,,30.00,1,1,1,3,1,0,3,0,0,0,0,,,23.04952556722131,34.76097719413753,,,1,1,500,0,500,0,0,0,0.00,2,1,250,50,0,1,0.09257764424607151,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
5,zzus9bu1,P6,0,74,74,el_end,B_End,2020-10-13 02:55:10.189257+00:00,1,,,13.00,2,1,1,3,0,1,3,0,75,75,40,43.75,43.75,58.339481022115024,81.65675971101754,0,0,2,1,250,0,250,0,0,0,0.00,2,1,250,50,0,1,0.09257764424607151,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
6,446oer1n,P1,0,74,74,el_end,B_End,2020-10-13 02:55:10.712784+00:00,1,,,13.50,3,1,1,3,0,1,3,0,30,70,10,91.0,51.0,34.03315939946556,72.4718781413272,1,0,2,1,250,0,250,0,0,0,0.00,2,1,250,50,0,1,0.09257764424607151,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
7,wmpxqpy0,P9,0,74,74,el_end,B_End,2020-10-13 02:56:07.621481+00:00,1,,,35.00,1,1,1,3,1,0,3,0,30,25,60,,,0.20496169756309968,42.4538037958892,,,2,1,550,0,550,0,0,0,0.00,3,3,300,50,0,1,0.15992130317872233,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
8,zp6myxti,P7,0,74,74,el_end,B_End,2020-10-13 02:56:11.331526+00:00,1,,,20.00,2,1,1,3,0,1,3,1,50,70,40,75.0,51.0,72.39981942165971,55.68646043395922,1,0,1,1,300,200,300,0,0,0,0.00,3,3,300,50,0,1,0.15992130317872233,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
9,5htmuzvy,P8,0,74,74,el_end,B_End,2020-10-13 02:56:22.629600+00:00,1,,,22.50,3,1,1,3,0,1,3,1,10,45,5,99.0,79.75,40.405753228752005,17.96468244247712,1,1,2,1,300,200,300,0,0,0,0.00,3,3,300,50,0,1,0.15992130317872233,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
10,gcs81tqg,P10,0,74,74,el_end,B_End,2020-10-13 02:56:52.934250+00:00,1,,,14.40,1,1,1,3,1,0,3,0,0,75,25,,,90.17784598107738,26.462792904171984,,,2,1,250,0,250,0,0,0,0.00,4,2,200,0,0,0,0.30471631433479596,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
11,e9krmwaq,P12,0,74,74,el_end,B_End,2020-10-13 02:56:59.526424+00:00,1,,,0.50,2,1,1,3,0,1,3,0,30,50,20,91.0,96.0,69.91704078359633,72.82718351973381,1,1,1,1,0,200,0,0,0,0,0.00,4,2,200,0,0,0,0.30471631433479596,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
12,u0l9qwsz,P11,0,74,74,el_end,B_End,2020-10-13 02:57:01.597802+00:00,1,,,1.25,3,1,1,3,0,1,3,0,25,75,10,93.75,99.0,77.4999337810828,26.48666113306013,1,1,1,1,0,200,0,0,0,0,0.00,4,2,200,0,0,0,0.30471631433479596,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
13,e1h62bvp,P13,0,74,74,el_end,B_End,2020-10-13 02:57:45.407774+00:00,1,,,34.90,1,1,1,3,1,0,3,0,60,38,13,,,2.068391894393473,68.69574116889751,,,2,1,550,0,550,0,0,0,0.00,5,3,300,50,0,1,0.06512281321670188,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
14,9rwzklq4,P15,0,74,74,el_end,B_End,2020-10-13 02:58:03.711429+00:00,1,,,21.50,2,1,1,3,0,1,3,0,10,95,5,99.0,9.750000000000004,48.32232148438067,83.16334487745564,1,0,1,1,300,200,300,0,0,0,0.00,5,3,300,50,0,1,0.06512281321670188,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
15,5od53xxj,P14,0,74,74,el_end,B_End,2020-10-13 02:58:18.538660+00:00,1,,,15.00,3,1,1,3,0,1,3,1,35,75,25,87.75,43.75,96.26407770380244,95.06323909838184,0,0,1,1,300,0,300,0,0,0,0.00,5,3,300,50,0,1,0.06512281321670188,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
16,9h6kwq7l,P16,0,74,74,el_end,B_End,2020-10-13 02:58:20.681688+00:00,1,,,15.50,1,1,1,3,1,0,3,0,10,50,5,,,75.2242466349378,3.3263238298776643,,,1,1,300,0,300,0,0,0,0.00,6,1,250,50,0,0,0.6146358174163149,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
17,0v2i687b,P17,0,74,74,el_end,B_End,2020-10-13 02:58:24.830310+00:00,1,,,11.25,2,1,1,3,0,1,3,0,0,0,100,100.0,0.0,27.171614577872027,61.32447857982266,1,0,1,0,50,200,200,0,0,0,0.00,6,1,250,50,0,0,0.6146358174163149,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
18,nvay2r49,P18,0,74,74,el_end,B_End,2020-10-13 02:59:42.600908+00:00,1,,,3.50,3,1,1,3,0,1,3,0,10,75,25,99.0,93.75,44.91149712676762,32.44814349737043,1,1,2,1,50,200,50,0,0,0,0.00,6,1,250,50,0,0,0.6146358174163149,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
19,grq6o7po,P19,0,74,74,el_end,B_End,2020-10-13 02:59:50.657454+00:00,1,,,17.50,1,1,1,3,1,0,3,0,25,35,15,,,17.066238447070113,24.848968273919645,,,1,1,250,0,250,0,0,0,0.00,7,2,200,0,0,0,0.4627791042005296,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
20,9tq8yz0y,P20,0,74,74,el_end,B_End,2020-10-13 03:00:12.061150+00:00,1,,,1.00,2,1,1,3,0,1,3,0,50,80,50,75.0,75.0,55.05763363848326,95.59012887293935,1,0,1,1,0,200,0,0,0,0,0.00,7,2,200,0,0,0,0.4627791042005296,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
21,k6sadcrw,P22,0,74,74,el_end,B_End,2020-10-13 03:00:41.473763+00:00,1,,,10.00,3,1,1,3,0,1,3,0,0,0,0,100.0,100.0,19.819693286139206,95.19718211448479,1,1,1,0,0,200,200,0,0,0,0.00,7,2,200,0,0,0,0.4627791042005296,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
22,ldwoenrd,P21,0,74,74,el_end,B_End,2020-10-13 03:00:45.433895+00:00,1,,,21.50,1,1,1,3,1,0,3,0,20,25,20,,,2.4270492300990987,60.48449847865468,,,1,1,300,0,300,0,0,0,0.00,8,1,250,50,0,0,0.6464682491366747,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
23,af8igobr,P23,0,74,74,el_end,B_End,2020-10-13 03:00:54.706205+00:00,1,,,2.85,2,1,1,3,0,1,3,0,20,40,10,96.0,99.0,15.483977700089957,82.70391988794647,1,1,2,1,50,200,50,0,0,0,0.00,8,1,250,50,0,0,0.6464682491366747,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
24,ervst6sx,P24,0,74,74,el_end,B_End,2020-10-13 03:01:08.029884+00:00,1,,,3.25,3,1,1,3,0,1,3,0,50,50,20,75.0,96.0,25.986199682696633,49.85754807398681,1,1,1,1,50,200,50,0,0,0,0.00,8,1,250,50,0,0,0.6464682491366747,0,4,2o3btpnv,201013 Session 3,,,Session 9 SM,0
1,zj4125k6,P1,0,74,74,el_end,B_End,2020-10-13 01:21:58.846082+00:00,1,,,7.50,1,0,2,2,1,0,0,1,90,80,20,,,33.23917173746417,68.28880329681209,,,2,1,250,0,250,0,0,0,0.00,1,2,200,0,1,1,0.43422695840965897,0,1,ui4pfv39,201013 Session 2 - Replacement,,,Session 8 NSM - Replacement,0
2,v4mg2u4z,P2,0,74,74,el_end,B_End,2020-10-13 01:21:59.564166+00:00,1,,,8.75,2,0,2,2,0,1,0,0,0,0,0,0.0,0.0,46.32393312388196,91.79976655273602,0,0,1,1,200,0,200,0,0,0,0.00,1,2,200,0,1,1,0.43422695840965897,0,1,ui4pfv39,201013 Session 2 - Replacement,,,Session 8 NSM - Replacement,0
