session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time,round_number,timeout_happened,is_wait_page
9utu797p,12,rb6suu11,68,el_questionnaire,G_BeliefsFactors,1602115402,1,0,0
9utu797p,21,be69exmr,70,el_questionnaire,I_RiskGame,1602115404,1,0,0
9utu797p,23,apb5htfb,68,el_questionnaire,G_BeliefsFactors,1602115406,1,0,0
9utu797p,4,u83ckprm,71,el_questionnaire,J_PayID,1602115410,1,0,0
9utu797p,18,rqawlhul,67,el_questionnaire,F_BeliefsGeneral,1602115411,1,0,0
9utu797p,23,apb5htfb,69,el_questionnaire,H_Dictator,1602115415,1,0,0
9utu797p,14,lcqfjnek,69,el_questionnaire,H_Dictator,1602115415,1,0,0
9utu797p,20,j6vzkpq9,68,el_questionnaire,G_BeliefsFactors,1602115416,1,0,0
9utu797p,12,rb6suu11,69,el_questionnaire,H_Dictator,1602115416,1,0,0
9utu797p,24,yul47kmt,70,el_questionnaire,I_RiskGame,1602115422,1,0,0
9utu797p,9,w9gc1dxq,67,el_questionnaire,F_BeliefsGeneral,1602115423,1,0,0
9utu797p,4,u83ckprm,72,el_exp_outcome,Results,1602115425,1,0,0
9utu797p,21,be69exmr,71,el_questionnaire,J_PayID,1602115427,1,0,0
9utu797p,2,kbl83lpz,71,el_questionnaire,J_PayID,1602115431,1,0,0
9utu797p,20,j6vzkpq9,69,el_questionnaire,H_Dictator,1602115432,1,0,0
9utu797p,22,ih8lc7o7,65,el_questionnaire,D_EffortGeneral,1602115433,1,0,0
9utu797p,19,crvel23d,70,el_questionnaire,I_RiskGame,1602115436,1,0,0
9utu797p,6,mjpar8j3,64,el_questionnaire,C_Demographic,1602115439,1,0,0
9utu797p,18,rqawlhul,68,el_questionnaire,G_BeliefsFactors,1602115439,1,0,0
9utu797p,12,rb6suu11,70,el_questionnaire,I_RiskGame,1602115440,1,0,0
9utu797p,21,be69exmr,72,el_exp_outcome,Results,1602115440,1,0,0
9utu797p,9,w9gc1dxq,68,el_questionnaire,G_BeliefsFactors,1602115443,1,0,0
9utu797p,16,k9rf73ds,65,el_questionnaire,D_EffortGeneral,1602115445,1,0,0
9utu797p,3,ly8h7tut,67,el_questionnaire,F_BeliefsGeneral,1602115446,1,0,0
9utu797p,24,yul47kmt,71,el_questionnaire,J_PayID,1602115449,1,0,0
9utu797p,24,yul47kmt,72,el_exp_outcome,Results,1602115454,1,0,0
9utu797p,9,w9gc1dxq,69,el_questionnaire,H_Dictator,1602115455,1,0,0
9utu797p,16,k9rf73ds,66,el_questionnaire,E_EffortFactors,1602115456,1,0,0
9utu797p,7,adguz609,65,el_questionnaire,D_EffortGeneral,1602115457,1,0,0
9utu797p,19,crvel23d,71,el_questionnaire,J_PayID,1602115457,1,0,0
9utu797p,5,e4now4nk,67,el_questionnaire,F_BeliefsGeneral,1602115458,1,0,0
9utu797p,3,ly8h7tut,68,el_questionnaire,G_BeliefsFactors,1602115461,1,0,0
9utu797p,10,tr84uffm,64,el_questionnaire,C_Demographic,1602115463,1,0,0
9utu797p,1,01rowk8a,64,el_questionnaire,C_Demographic,1602115464,1,0,0
9utu797p,22,ih8lc7o7,66,el_questionnaire,E_EffortFactors,1602115464,1,0,0
9utu797p,16,k9rf73ds,69,el_questionnaire,H_Dictator,1602115465,1,0,0
9utu797p,12,rb6suu11,71,el_questionnaire,J_PayID,1602115467,1,0,0
9utu797p,23,apb5htfb,70,el_questionnaire,I_RiskGame,1602115470,1,0,0
9utu797p,11,g7l3pf12,64,el_questionnaire,C_Demographic,1602115473,1,0,0
9utu797p,3,ly8h7tut,69,el_questionnaire,H_Dictator,1602115473,1,0,0
9utu797p,18,rqawlhul,69,el_questionnaire,H_Dictator,1602115474,1,0,0
9utu797p,22,ih8lc7o7,69,el_questionnaire,H_Dictator,1602115479,1,0,0
9utu797p,5,e4now4nk,68,el_questionnaire,G_BeliefsFactors,1602115484,1,0,0
9utu797p,12,rb6suu11,72,el_exp_outcome,Results,1602115488,1,0,0
9utu797p,13,s7fcp6yi,63,el_questionnaire,B_General,1602115491,1,0,0
9utu797p,10,tr84uffm,65,el_questionnaire,D_EffortGeneral,1602115491,1,0,0
9utu797p,7,adguz609,66,el_questionnaire,E_EffortFactors,1602115493,1,0,0
9utu797p,5,e4now4nk,69,el_questionnaire,H_Dictator,1602115498,1,0,0
9utu797p,19,crvel23d,72,el_exp_outcome,Results,1602115504,1,0,0
9utu797p,3,ly8h7tut,70,el_questionnaire,I_RiskGame,1602115505,1,0,0
9utu797p,10,tr84uffm,66,el_questionnaire,E_EffortFactors,1602115507,1,0,0
9utu797p,7,adguz609,69,el_questionnaire,H_Dictator,1602115508,1,0,0
9utu797p,18,rqawlhul,70,el_questionnaire,I_RiskGame,1602115510,1,0,0
9utu797p,6,mjpar8j3,67,el_questionnaire,F_BeliefsGeneral,1602115511,1,0,0
9utu797p,22,ih8lc7o7,70,el_questionnaire,I_RiskGame,1602115519,1,0,0
9utu797p,3,ly8h7tut,71,el_questionnaire,J_PayID,1602115520,1,0,0
9utu797p,10,tr84uffm,69,el_questionnaire,H_Dictator,1602115521,1,0,0
9utu797p,23,apb5htfb,71,el_questionnaire,J_PayID,1602115521,1,0,0
9utu797p,6,mjpar8j3,68,el_questionnaire,G_BeliefsFactors,1602115522,1,0,0
9utu797p,14,lcqfjnek,70,el_questionnaire,I_RiskGame,1602115526,1,0,0
9utu797p,11,g7l3pf12,67,el_questionnaire,F_BeliefsGeneral,1602115533,1,0,0
9utu797p,22,ih8lc7o7,71,el_questionnaire,J_PayID,1602115533,1,0,0
9utu797p,16,k9rf73ds,70,el_questionnaire,I_RiskGame,1602115534,1,0,0
9utu797p,6,mjpar8j3,69,el_questionnaire,H_Dictator,1602115537,1,0,0
9utu797p,15,qhc0ccp1,67,el_questionnaire,F_BeliefsGeneral,1602115537,1,0,0
9utu797p,1,01rowk8a,65,el_questionnaire,D_EffortGeneral,1602115545,1,0,0
9utu797p,14,lcqfjnek,71,el_questionnaire,J_PayID,1602115545,1,0,0
9utu797p,3,ly8h7tut,72,el_exp_outcome,Results,1602115548,1,0,0
9utu797p,7,adguz609,70,el_questionnaire,I_RiskGame,1602115549,1,0,0
9utu797p,11,g7l3pf12,68,el_questionnaire,G_BeliefsFactors,1602115552,1,0,0
9utu797p,9,w9gc1dxq,70,el_questionnaire,I_RiskGame,1602115553,1,0,0
9utu797p,2,kbl83lpz,72,el_exp_outcome,Results,1602115553,1,0,0
9utu797p,18,rqawlhul,71,el_questionnaire,J_PayID,1602115554,1,0,0
9utu797p,13,s7fcp6yi,64,el_questionnaire,C_Demographic,1602115556,1,0,0
9utu797p,1,01rowk8a,66,el_questionnaire,E_EffortFactors,1602115560,1,0,0
9utu797p,5,e4now4nk,70,el_questionnaire,I_RiskGame,1602115562,1,0,0
9utu797p,11,g7l3pf12,69,el_questionnaire,H_Dictator,1602115563,1,0,0
9utu797p,23,apb5htfb,72,el_exp_outcome,Results,1602115564,1,0,0
9utu797p,20,j6vzkpq9,70,el_questionnaire,I_RiskGame,1602115577,1,0,0
9utu797p,9,w9gc1dxq,71,el_questionnaire,J_PayID,1602115579,1,0,0
9utu797p,1,01rowk8a,69,el_questionnaire,H_Dictator,1602115581,1,0,0
9utu797p,18,rqawlhul,72,el_exp_outcome,Results,1602115593,1,0,0
9utu797p,13,s7fcp6yi,65,el_questionnaire,D_EffortGeneral,1602115599,1,0,0
9utu797p,7,adguz609,71,el_questionnaire,J_PayID,1602115601,1,0,0
9utu797p,10,tr84uffm,70,el_questionnaire,I_RiskGame,1602115601,1,0,0
9utu797p,9,w9gc1dxq,72,el_exp_outcome,Results,1602115606,1,0,0
9utu797p,5,e4now4nk,71,el_questionnaire,J_PayID,1602115608,1,0,0
9utu797p,20,j6vzkpq9,71,el_questionnaire,J_PayID,1602115613,1,0,0
9utu797p,10,tr84uffm,71,el_questionnaire,J_PayID,1602115620,1,0,0
9utu797p,1,01rowk8a,70,el_questionnaire,I_RiskGame,1602115632,1,0,0
9utu797p,11,g7l3pf12,70,el_questionnaire,I_RiskGame,1602115634,1,0,0
9utu797p,7,adguz609,72,el_exp_outcome,Results,1602115635,1,0,0
9utu797p,15,qhc0ccp1,68,el_questionnaire,G_BeliefsFactors,1602115638,1,0,0
9utu797p,6,mjpar8j3,70,el_questionnaire,I_RiskGame,1602115638,1,0,0
9utu797p,10,tr84uffm,72,el_exp_outcome,Results,1602115641,1,0,0
9utu797p,13,s7fcp6yi,66,el_questionnaire,E_EffortFactors,1602115643,1,0,0
9utu797p,20,j6vzkpq9,72,el_exp_outcome,Results,1602115648,1,0,0
9utu797p,15,qhc0ccp1,69,el_questionnaire,H_Dictator,1602115653,1,0,0
9utu797p,6,mjpar8j3,71,el_questionnaire,J_PayID,1602115656,1,0,0
9utu797p,5,e4now4nk,72,el_exp_outcome,Results,1602115667,1,0,0
9utu797p,13,s7fcp6yi,69,el_questionnaire,H_Dictator,1602115679,1,0,0
9utu797p,11,g7l3pf12,71,el_questionnaire,J_PayID,1602115679,1,0,0
9utu797p,1,01rowk8a,71,el_questionnaire,J_PayID,1602115697,1,0,0
9utu797p,15,qhc0ccp1,70,el_questionnaire,I_RiskGame,1602115710,1,0,0
9utu797p,16,k9rf73ds,71,el_questionnaire,J_PayID,1602115710,1,0,0
9utu797p,6,mjpar8j3,72,el_exp_outcome,Results,1602115727,1,0,0
9utu797p,15,qhc0ccp1,71,el_questionnaire,J_PayID,1602115728,1,0,0
9utu797p,16,k9rf73ds,72,el_exp_outcome,Results,1602115742,1,0,0
9utu797p,11,g7l3pf12,72,el_exp_outcome,Results,1602115767,1,0,0
9utu797p,13,s7fcp6yi,70,el_questionnaire,I_RiskGame,1602115767,1,0,0
9utu797p,1,01rowk8a,72,el_exp_outcome,Results,1602115773,1,0,0
9utu797p,15,qhc0ccp1,72,el_exp_outcome,Results,1602115777,1,0,0
9utu797p,13,s7fcp6yi,71,el_questionnaire,J_PayID,1602115793,1,0,0
9utu797p,14,lcqfjnek,72,el_exp_outcome,Results,1602115835,1,0,0
9utu797p,13,s7fcp6yi,72,el_exp_outcome,Results,1602115872,1,0,0
9utu797p,22,ih8lc7o7,72,el_exp_outcome,Results,1602116066,1,0,0
qkirjm3k,1,mahz01se,1,el_admin,A_Welcome,1602118334,1,0,0
qkirjm3k,2,xaotb2ij,1,el_admin,A_Welcome,1602118338,1,0,0
qkirjm3k,4,lhu3zunt,1,el_admin,A_Welcome,1602118346,1,0,0
qkirjm3k,2,xaotb2ij,2,el_admin,B_PLS_Consent,1602118351,1,0,0
qkirjm3k,3,zmqjx9n5,1,el_admin,A_Welcome,1602118351,1,0,0
qkirjm3k,4,lhu3zunt,2,el_admin,B_PLS_Consent,1602118356,1,0,0
qkirjm3k,5,ex48getp,1,el_admin,A_Welcome,1602118421,1,0,0
qkirjm3k,3,zmqjx9n5,2,el_admin,B_PLS_Consent,1602118424,1,0,0
qkirjm3k,1,mahz01se,2,el_admin,B_PLS_Consent,1602118466,1,0,0
qkirjm3k,6,fhoyjsdk,1,el_admin,A_Welcome,1602118479,1,0,0
qkirjm3k,5,ex48getp,2,el_admin,B_PLS_Consent,1602118525,1,0,0
qkirjm3k,7,cp7tbvfo,1,el_admin,A_Welcome,1602118567,1,0,0
qkirjm3k,8,csdemn83,1,el_admin,A_Welcome,1602118573,1,0,0
qkirjm3k,8,csdemn83,2,el_admin,B_PLS_Consent,1602118584,1,0,0
qkirjm3k,9,st5qot3t,1,el_admin,A_Welcome,1602118595,1,0,0
qkirjm3k,7,cp7tbvfo,2,el_admin,B_PLS_Consent,1602118600,1,0,0
qkirjm3k,10,nsx5u7nu,1,el_admin,A_Welcome,1602118669,1,0,0
qkirjm3k,6,fhoyjsdk,2,el_admin,B_PLS_Consent,1602118699,1,0,0
qkirjm3k,11,fypw7k1w,1,el_admin,A_Welcome,1602118708,1,0,0
qkirjm3k,9,st5qot3t,2,el_admin,B_PLS_Consent,1602118756,1,0,0
qkirjm3k,11,fypw7k1w,2,el_admin,B_PLS_Consent,1602118767,1,0,0
qkirjm3k,10,nsx5u7nu,2,el_admin,B_PLS_Consent,1602118810,1,0,0
qkirjm3k,12,zh49wm62,1,el_admin,A_Welcome,1602118824,1,0,0
qkirjm3k,14,j6be3pxa,1,el_admin,A_Welcome,1602118825,1,0,0
qkirjm3k,14,j6be3pxa,2,el_admin,B_PLS_Consent,1602118855,1,0,0
qkirjm3k,13,8ja5znw5,1,el_admin,A_Welcome,1602118860,1,0,0
qkirjm3k,12,zh49wm62,2,el_admin,B_PLS_Consent,1602118872,1,0,0
qkirjm3k,16,09rebxff,1,el_admin,A_Welcome,1602118878,1,0,0
qkirjm3k,17,sc5e0t3s,1,el_admin,A_Welcome,1602118883,1,0,0
qkirjm3k,18,wyfvvubi,1,el_admin,A_Welcome,1602118886,1,0,0
qkirjm3k,18,wyfvvubi,2,el_admin,B_PLS_Consent,1602118898,1,0,0
qkirjm3k,17,sc5e0t3s,2,el_admin,B_PLS_Consent,1602118900,1,0,0
qkirjm3k,16,09rebxff,2,el_admin,B_PLS_Consent,1602118901,1,0,0
qkirjm3k,13,8ja5znw5,2,el_admin,B_PLS_Consent,1602118971,1,0,0
qkirjm3k,15,agln9ymk,1,el_admin,A_Welcome,1602118971,1,0,0
qkirjm3k,15,agln9ymk,2,el_admin,B_PLS_Consent,1602119079,1,0,0
qkirjm3k,19,lks8s73y,1,el_admin,A_Welcome,1602119176,1,1,0
qkirjm3k,20,t1r349rd,1,el_admin,A_Welcome,1602119176,1,1,0
qkirjm3k,21,s7ak09y2,1,el_admin,A_Welcome,1602119176,1,1,0
qkirjm3k,22,wyrouc3n,1,el_admin,A_Welcome,1602119176,1,1,0
qkirjm3k,23,riqm26xk,1,el_admin,A_Welcome,1602119176,1,1,0
qkirjm3k,24,xb9mzeg1,1,el_admin,A_Welcome,1602119176,1,1,0
qkirjm3k,19,lks8s73y,2,el_admin,B_PLS_Consent,1602119179,1,1,0
qkirjm3k,20,t1r349rd,2,el_admin,B_PLS_Consent,1602119180,1,1,0
qkirjm3k,21,s7ak09y2,2,el_admin,B_PLS_Consent,1602119180,1,1,0
qkirjm3k,22,wyrouc3n,2,el_admin,B_PLS_Consent,1602119181,1,1,0
qkirjm3k,23,riqm26xk,2,el_admin,B_PLS_Consent,1602119181,1,1,0
qkirjm3k,24,xb9mzeg1,2,el_admin,B_PLS_Consent,1602119181,1,1,0
qkirjm3k,24,xb9mzeg1,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,2,xaotb2ij,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,4,lhu3zunt,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,3,zmqjx9n5,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,1,mahz01se,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,5,ex48getp,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,8,csdemn83,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,7,cp7tbvfo,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,6,fhoyjsdk,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,9,st5qot3t,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,11,fypw7k1w,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,10,nsx5u7nu,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,14,j6be3pxa,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,12,zh49wm62,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,18,wyfvvubi,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,17,sc5e0t3s,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,16,09rebxff,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,13,8ja5znw5,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,15,agln9ymk,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,19,lks8s73y,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,20,t1r349rd,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,21,s7ak09y2,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,22,wyrouc3n,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,23,riqm26xk,4,el_admin,TaskWaitPage,1602119182,1,0,1
qkirjm3k,1,mahz01se,5,el_admin,D_Overview,1602119378,1,1,0
qkirjm3k,2,xaotb2ij,5,el_admin,D_Overview,1602119378,1,1,0
qkirjm3k,3,zmqjx9n5,5,el_admin,D_Overview,1602119379,1,1,0
qkirjm3k,4,lhu3zunt,5,el_admin,D_Overview,1602119379,1,1,0
qkirjm3k,5,ex48getp,5,el_admin,D_Overview,1602119379,1,1,0
qkirjm3k,6,fhoyjsdk,5,el_admin,D_Overview,1602119379,1,1,0
qkirjm3k,7,cp7tbvfo,5,el_admin,D_Overview,1602119379,1,1,0
qkirjm3k,8,csdemn83,5,el_admin,D_Overview,1602119379,1,1,0
qkirjm3k,9,st5qot3t,5,el_admin,D_Overview,1602119379,1,1,0
qkirjm3k,10,nsx5u7nu,5,el_admin,D_Overview,1602119379,1,1,0
qkirjm3k,11,fypw7k1w,5,el_admin,D_Overview,1602119379,1,1,0
qkirjm3k,12,zh49wm62,5,el_admin,D_Overview,1602119379,1,1,0
qkirjm3k,13,8ja5znw5,5,el_admin,D_Overview,1602119379,1,1,0
qkirjm3k,14,j6be3pxa,5,el_admin,D_Overview,1602119379,1,1,0
qkirjm3k,15,agln9ymk,5,el_admin,D_Overview,1602119379,1,1,0
qkirjm3k,16,09rebxff,5,el_admin,D_Overview,1602119379,1,1,0
qkirjm3k,17,sc5e0t3s,5,el_admin,D_Overview,1602119379,1,1,0
qkirjm3k,18,wyfvvubi,5,el_admin,D_Overview,1602119379,1,1,0
qkirjm3k,3,zmqjx9n5,6,el_investment_ctrl,A_Intro,1602119455,1,0,0
qkirjm3k,9,st5qot3t,6,el_investment_ctrl,A_Intro,1602119491,1,0,0
qkirjm3k,9,st5qot3t,7,el_investment_ctrl,B_CtrlQnsIntro,1602119495,1,0,0
qkirjm3k,17,sc5e0t3s,6,el_investment_ctrl,A_Intro,1602119510,1,0,0
qkirjm3k,17,sc5e0t3s,7,el_investment_ctrl,B_CtrlQnsIntro,1602119514,1,0,0
qkirjm3k,17,sc5e0t3s,8,el_investment_ctrl,C1_CtrlQnsTaskPaid,1602119520,1,0,0
qkirjm3k,9,st5qot3t,8,el_investment_ctrl,C1_CtrlQnsTaskPaid,1602119524,1,0,0
qkirjm3k,17,sc5e0t3s,9,el_investment_ctrl,C2_CtrlQnsTask1RoundPaid,1602119527,1,0,0
qkirjm3k,17,sc5e0t3s,10,el_investment_ctrl,C3_CtrlQnsGroup,1602119536,1,0,0
qkirjm3k,9,st5qot3t,9,el_investment_ctrl,C2_CtrlQnsTask1RoundPaid,1602119539,1,0,0
qkirjm3k,9,st5qot3t,10,el_investment_ctrl,C3_CtrlQnsGroup,1602119545,1,0,0
qkirjm3k,3,zmqjx9n5,7,el_investment_ctrl,B_CtrlQnsIntro,1602119552,1,0,0
qkirjm3k,3,zmqjx9n5,8,el_investment_ctrl,C1_CtrlQnsTaskPaid,1602119558,1,0,0
qkirjm3k,9,st5qot3t,11,el_investment_ctrl,C4_CtrlQnsFeedback,1602119563,1,0,0
qkirjm3k,17,sc5e0t3s,11,el_investment_ctrl,C4_CtrlQnsFeedback,1602119575,1,0,0
qkirjm3k,18,wyfvvubi,6,el_investment_ctrl,A_Intro,1602119593,1,0,0
qkirjm3k,3,zmqjx9n5,9,el_investment_ctrl,C2_CtrlQnsTask1RoundPaid,1602119596,1,0,0
qkirjm3k,18,wyfvvubi,7,el_investment_ctrl,B_CtrlQnsIntro,1602119601,1,0,0
qkirjm3k,3,zmqjx9n5,10,el_investment_ctrl,C3_CtrlQnsGroup,1602119610,1,0,0
qkirjm3k,4,lhu3zunt,6,el_investment_ctrl,A_Intro,1602119613,1,0,0
qkirjm3k,9,st5qot3t,12,el_investment_ctrl,C5_CtrlQnsPayoffMember,1602119615,1,0,0
qkirjm3k,4,lhu3zunt,7,el_investment_ctrl,B_CtrlQnsIntro,1602119616,1,0,0
qkirjm3k,15,agln9ymk,6,el_investment_ctrl,A_Intro,1602119616,1,0,0
qkirjm3k,15,agln9ymk,7,el_investment_ctrl,B_CtrlQnsIntro,1602119620,1,0,0
qkirjm3k,18,wyfvvubi,8,el_investment_ctrl,C1_CtrlQnsTaskPaid,1602119621,1,0,0
qkirjm3k,4,lhu3zunt,8,el_investment_ctrl,C1_CtrlQnsTaskPaid,1602119627,1,0,0
qkirjm3k,15,agln9ymk,8,el_investment_ctrl,C1_CtrlQnsTaskPaid,1602119628,1,0,0
qkirjm3k,15,agln9ymk,9,el_investment_ctrl,C2_CtrlQnsTask1RoundPaid,1602119638,1,0,0
qkirjm3k,4,lhu3zunt,9,el_investment_ctrl,C2_CtrlQnsTask1RoundPaid,1602119638,1,0,0
qkirjm3k,4,lhu3zunt,10,el_investment_ctrl,C3_CtrlQnsGroup,1602119644,1,0,0
qkirjm3k,18,wyfvvubi,9,el_investment_ctrl,C2_CtrlQnsTask1RoundPaid,1602119644,1,0,0
qkirjm3k,17,sc5e0t3s,12,el_investment_ctrl,C5_CtrlQnsPayoffMember,1602119645,1,0,0
qkirjm3k,14,j6be3pxa,6,el_investment_ctrl,A_Intro,1602119648,1,0,0
qkirjm3k,15,agln9ymk,10,el_investment_ctrl,C3_CtrlQnsGroup,1602119650,1,0,0
qkirjm3k,17,sc5e0t3s,13,el_investment_ctrl,C6_CtrlQnsPayoffLeader,1602119654,1,0,0
qkirjm3k,18,wyfvvubi,10,el_investment_ctrl,C3_CtrlQnsGroup,1602119657,1,0,0
qkirjm3k,15,agln9ymk,11,el_investment_ctrl,C4_CtrlQnsFeedback,1602119660,1,0,0
qkirjm3k,14,j6be3pxa,7,el_investment_ctrl,B_CtrlQnsIntro,1602119662,1,0,0
qkirjm3k,17,sc5e0t3s,14,el_investment_ctrl,C7_CtrlQnsPaymentRole,1602119663,1,0,0
qkirjm3k,14,j6be3pxa,8,el_investment_ctrl,C1_CtrlQnsTaskPaid,1602119668,1,0,0
qkirjm3k,17,sc5e0t3s,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602119672,1,0,0
qkirjm3k,14,j6be3pxa,9,el_investment_ctrl,C2_CtrlQnsTask1RoundPaid,1602119675,1,0,0
qkirjm3k,13,8ja5znw5,6,el_investment_ctrl,A_Intro,1602119676,1,0,0
qkirjm3k,3,zmqjx9n5,11,el_investment_ctrl,C4_CtrlQnsFeedback,1602119676,1,0,0
qkirjm3k,10,nsx5u7nu,6,el_investment_ctrl,A_Intro,1602119677,1,0,0
qkirjm3k,14,j6be3pxa,10,el_investment_ctrl,C3_CtrlQnsGroup,1602119681,1,0,0
qkirjm3k,10,nsx5u7nu,7,el_investment_ctrl,B_CtrlQnsIntro,1602119681,1,0,0
qkirjm3k,16,09rebxff,6,el_investment_ctrl,A_Intro,1602119683,1,0,0
qkirjm3k,13,8ja5znw5,7,el_investment_ctrl,B_CtrlQnsIntro,1602119684,1,0,0
qkirjm3k,10,nsx5u7nu,8,el_investment_ctrl,C1_CtrlQnsTaskPaid,1602119686,1,0,0
qkirjm3k,14,j6be3pxa,11,el_investment_ctrl,C4_CtrlQnsFeedback,1602119688,1,0,0
qkirjm3k,15,agln9ymk,12,el_investment_ctrl,C5_CtrlQnsPayoffMember,1602119692,1,0,0
qkirjm3k,9,st5qot3t,13,el_investment_ctrl,C6_CtrlQnsPayoffLeader,1602119694,1,0,0
qkirjm3k,9,st5qot3t,14,el_investment_ctrl,C7_CtrlQnsPaymentRole,1602119701,1,0,0
qkirjm3k,15,agln9ymk,13,el_investment_ctrl,C6_CtrlQnsPayoffLeader,1602119704,1,0,0
qkirjm3k,10,nsx5u7nu,9,el_investment_ctrl,C2_CtrlQnsTask1RoundPaid,1602119705,1,0,0
qkirjm3k,9,st5qot3t,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602119710,1,0,0
qkirjm3k,14,j6be3pxa,12,el_investment_ctrl,C5_CtrlQnsPayoffMember,1602119711,1,0,0
qkirjm3k,18,wyfvvubi,11,el_investment_ctrl,C4_CtrlQnsFeedback,1602119713,1,0,0
qkirjm3k,1,mahz01se,6,el_investment_ctrl,A_Intro,1602119714,1,0,0
qkirjm3k,13,8ja5znw5,8,el_investment_ctrl,C1_CtrlQnsTaskPaid,1602119714,1,0,0
qkirjm3k,15,agln9ymk,14,el_investment_ctrl,C7_CtrlQnsPaymentRole,1602119714,1,0,0
qkirjm3k,10,nsx5u7nu,10,el_investment_ctrl,C3_CtrlQnsGroup,1602119715,1,0,0
qkirjm3k,2,xaotb2ij,6,el_investment_ctrl,A_Intro,1602119718,1,0,0
qkirjm3k,2,xaotb2ij,7,el_investment_ctrl,B_CtrlQnsIntro,1602119720,1,0,0
qkirjm3k,4,lhu3zunt,11,el_investment_ctrl,C4_CtrlQnsFeedback,1602119723,1,0,0
qkirjm3k,13,8ja5znw5,9,el_investment_ctrl,C2_CtrlQnsTask1RoundPaid,1602119724,1,0,0
qkirjm3k,14,j6be3pxa,13,el_investment_ctrl,C6_CtrlQnsPayoffLeader,1602119726,1,0,0
qkirjm3k,9,st5qot3t,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602119726,1,0,0
qkirjm3k,10,nsx5u7nu,11,el_investment_ctrl,C4_CtrlQnsFeedback,1602119726,1,0,0
qkirjm3k,13,8ja5znw5,10,el_investment_ctrl,C3_CtrlQnsGroup,1602119731,1,0,0
qkirjm3k,2,xaotb2ij,8,el_investment_ctrl,C1_CtrlQnsTaskPaid,1602119733,1,0,0
qkirjm3k,14,j6be3pxa,14,el_investment_ctrl,C7_CtrlQnsPaymentRole,1602119735,1,0,0
qkirjm3k,14,j6be3pxa,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602119742,1,0,0
qkirjm3k,13,8ja5znw5,11,el_investment_ctrl,C4_CtrlQnsFeedback,1602119744,1,0,0
qkirjm3k,4,lhu3zunt,12,el_investment_ctrl,C5_CtrlQnsPayoffMember,1602119747,1,0,0
qkirjm3k,15,agln9ymk,15,el_investment_ctrl,C8_CtrlQnsBeliefPayment,1602119749,1,0,0
qkirjm3k,14,j6be3pxa,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602119751,1,0,0
qkirjm3k,11,fypw7k1w,6,el_investment_ctrl,A_Intro,1602119760,1,0,0
qkirjm3k,10,nsx5u7nu,12,el_investment_ctrl,C5_CtrlQnsPayoffMember,1602119763,1,0,0
qkirjm3k,15,agln9ymk,16,el_investment_ctrl,C9_CtrlQnsTruthTelling,1602119765,1,0,0
qkirjm3k,16,09rebxff,7,el_investment_ctrl,B_CtrlQnsIntro,1602119766,1,0,0
qkirjm3k,7,cp7tbvfo,6,el_investment_ctrl,A_Intro,1602119766,1,0,0
qkirjm3k,11,fypw7k1w,7,el_investment_ctrl,B_CtrlQnsIntro,1602119768,1,0,0
qkirjm3k,1,mahz01se,7,el_investment_ctrl,B_CtrlQnsIntro,1602119770,1,0,0
qkirjm3k,4,lhu3zunt,13,el_investment_ctrl,C6_CtrlQnsPayoffLeader,1602119772,1,0,0
qkirjm3k,7,cp7tbvfo,7,el_investment_ctrl,B_CtrlQnsIntro,1602119774,1,0,0
qkirjm3k,7,cp7tbvfo,8,el_investment_ctrl,C1_CtrlQnsTaskPaid,1602119778,1,0,0
