session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time,round_number,timeout_happened,is_wait_page
dhkj4ww2,17,iijucjwc,24,el_investment_task,E_Prior,1602214027,1,0,0
dhkj4ww2,11,1jypsupz,24,el_investment_task,E_Prior,1602214027,1,0,0
dhkj4ww2,2,un1mnix9,23,el_investment_task,D_Investment,1602214028,1,0,0
dhkj4ww2,15,jf01wwyn,22,el_investment_task,C_InvestmentInfo,1602214031,1,0,0
dhkj4ww2,12,5uazt031,23,el_investment_task,D_Investment,1602214031,1,0,0
dhkj4ww2,7,vbcmd4tl,24,el_investment_task,E_Prior,1602214032,1,0,0
dhkj4ww2,21,wm4qg7nn,23,el_investment_task,D_Investment,1602214034,1,0,0
dhkj4ww2,18,d8nqlpmk,24,el_investment_task,E_Prior,1602214034,1,0,0
dhkj4ww2,1,do1qohj2,23,el_investment_task,D_Investment,1602214035,1,0,0
dhkj4ww2,3,uriauw12,24,el_investment_task,E_Prior,1602214035,1,0,0
dhkj4ww2,4,16zz441v,25,el_investment_task,F_Posterior,1602214036,1,0,0
dhkj4ww2,14,p8jmk7id,23,el_investment_task,D_Investment,1602214037,1,0,0
dhkj4ww2,22,j0ry4g14,23,el_investment_task,D_Investment,1602214040,1,0,0
dhkj4ww2,19,ntnar1rj,23,el_investment_task,D_Investment,1602214040,1,0,0
dhkj4ww2,8,s0em0xu4,23,el_investment_task,D_Investment,1602214041,1,0,0
dhkj4ww2,20,mqhek0s5,24,el_investment_task,E_Prior,1602214044,1,0,0
dhkj4ww2,16,3cqc624z,24,el_investment_task,E_Prior,1602214044,1,0,0
dhkj4ww2,10,ldz8t5t3,23,el_investment_task,D_Investment,1602214045,1,0,0
dhkj4ww2,21,wm4qg7nn,24,el_investment_task,E_Prior,1602214045,1,0,0
dhkj4ww2,11,1jypsupz,25,el_investment_task,F_Posterior,1602214049,1,0,0
dhkj4ww2,24,19xsbpxx,24,el_investment_task,E_Prior,1602214052,1,0,0
dhkj4ww2,5,jmz3brdw,23,el_investment_task,D_Investment,1602214055,1,0,0
dhkj4ww2,13,5e7tg1y1,25,el_investment_task,F_Posterior,1602214056,1,0,0
dhkj4ww2,19,ntnar1rj,24,el_investment_task,E_Prior,1602214057,1,0,0
dhkj4ww2,22,j0ry4g14,24,el_investment_task,E_Prior,1602214058,1,0,0
dhkj4ww2,12,5uazt031,24,el_investment_task,E_Prior,1602214061,1,0,0
dhkj4ww2,8,s0em0xu4,24,el_investment_task,E_Prior,1602214064,1,0,0
dhkj4ww2,15,jf01wwyn,23,el_investment_task,D_Investment,1602214064,1,0,0
dhkj4ww2,23,frbvq42r,25,el_investment_task,F_Posterior,1602214067,1,0,0
dhkj4ww2,9,xdpd8ynw,25,el_investment_task,F_Posterior,1602214068,1,0,0
dhkj4ww2,17,iijucjwc,25,el_investment_task,F_Posterior,1602214070,1,0,0
dhkj4ww2,2,un1mnix9,24,el_investment_task,E_Prior,1602214075,1,0,0
dhkj4ww2,14,p8jmk7id,24,el_investment_task,E_Prior,1602214075,1,0,0
dhkj4ww2,5,jmz3brdw,24,el_investment_task,E_Prior,1602214080,1,0,0
dhkj4ww2,10,ldz8t5t3,24,el_investment_task,E_Prior,1602214083,1,0,0
dhkj4ww2,24,19xsbpxx,25,el_investment_task,F_Posterior,1602214084,1,0,0
dhkj4ww2,18,d8nqlpmk,25,el_investment_task,F_Posterior,1602214086,1,0,0
dhkj4ww2,21,wm4qg7nn,25,el_investment_task,F_Posterior,1602214087,1,0,0
dhkj4ww2,12,5uazt031,25,el_investment_task,F_Posterior,1602214090,1,0,0
dhkj4ww2,3,uriauw12,25,el_investment_task,F_Posterior,1602214090,1,0,0
dhkj4ww2,15,jf01wwyn,24,el_investment_task,E_Prior,1602214091,1,0,0
dhkj4ww2,6,pqqyfmwt,23,el_investment_task,D_Investment,1602214096,1,0,0
dhkj4ww2,16,3cqc624z,25,el_investment_task,F_Posterior,1602214100,1,0,0
dhkj4ww2,8,s0em0xu4,25,el_investment_task,F_Posterior,1602214101,1,0,0
dhkj4ww2,22,j0ry4g14,25,el_investment_task,F_Posterior,1602214117,1,0,0
dhkj4ww2,7,vbcmd4tl,25,el_investment_task,F_Posterior,1602214119,1,0,0
dhkj4ww2,20,mqhek0s5,25,el_investment_task,F_Posterior,1602214128,1,0,0
dhkj4ww2,19,ntnar1rj,25,el_investment_task,F_Posterior,1602214132,1,0,0
dhkj4ww2,6,pqqyfmwt,24,el_investment_task,E_Prior,1602214133,1,0,0
dhkj4ww2,14,p8jmk7id,25,el_investment_task,F_Posterior,1602214133,1,0,0
dhkj4ww2,15,jf01wwyn,25,el_investment_task,F_Posterior,1602214133,1,0,0
dhkj4ww2,2,un1mnix9,25,el_investment_task,F_Posterior,1602214134,1,0,0
dhkj4ww2,10,ldz8t5t3,25,el_investment_task,F_Posterior,1602214141,1,0,0
dhkj4ww2,1,do1qohj2,24,el_investment_task,E_Prior,1602214146,1,0,0
dhkj4ww2,5,jmz3brdw,25,el_investment_task,F_Posterior,1602214180,1,0,0
dhkj4ww2,1,do1qohj2,25,el_investment_task,F_Posterior,1602214192,1,0,0
dhkj4ww2,6,pqqyfmwt,25,el_investment_task,F_Posterior,1602214242,1,0,0
dhkj4ww2,14,p8jmk7id,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,4,16zz441v,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,17,iijucjwc,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,11,1jypsupz,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,1,do1qohj2,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,2,un1mnix9,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,3,uriauw12,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,5,jmz3brdw,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,6,pqqyfmwt,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,7,vbcmd4tl,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,8,s0em0xu4,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,9,xdpd8ynw,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,10,ldz8t5t3,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,12,5uazt031,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,13,5e7tg1y1,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,15,jf01wwyn,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,16,3cqc624z,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,18,d8nqlpmk,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,19,ntnar1rj,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,20,mqhek0s5,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,21,wm4qg7nn,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,22,j0ry4g14,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,23,frbvq42r,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,24,19xsbpxx,27,el_investment_task,TaskWaitPage,1602214242,1,0,1
dhkj4ww2,6,pqqyfmwt,28,el_investment_task,H_WaitPage,1602214244,1,1,0
dhkj4ww2,1,do1qohj2,28,el_investment_task,H_WaitPage,1602214244,1,1,0
dhkj4ww2,15,jf01wwyn,28,el_investment_task,H_WaitPage,1602214246,1,1,0
dhkj4ww2,24,19xsbpxx,28,el_investment_task,H_WaitPage,1602214246,1,1,0
dhkj4ww2,7,vbcmd4tl,28,el_investment_task,H_WaitPage,1602214246,1,1,0
dhkj4ww2,2,un1mnix9,28,el_investment_task,H_WaitPage,1602214247,1,1,0
dhkj4ww2,22,j0ry4g14,28,el_investment_task,H_WaitPage,1602214247,1,1,0
dhkj4ww2,18,d8nqlpmk,28,el_investment_task,H_WaitPage,1602214247,1,1,0
dhkj4ww2,20,mqhek0s5,28,el_investment_task,H_WaitPage,1602214247,1,1,0
dhkj4ww2,4,16zz441v,28,el_investment_task,H_WaitPage,1602214247,1,1,0
dhkj4ww2,13,5e7tg1y1,28,el_investment_task,H_WaitPage,1602214247,1,1,0
dhkj4ww2,14,p8jmk7id,28,el_investment_task,H_WaitPage,1602214247,1,1,0
dhkj4ww2,16,3cqc624z,28,el_investment_task,H_WaitPage,1602214248,1,1,0
dhkj4ww2,5,jmz3brdw,28,el_investment_task,H_WaitPage,1602214248,1,1,0
dhkj4ww2,10,ldz8t5t3,28,el_investment_task,H_WaitPage,1602214248,1,1,0
dhkj4ww2,12,5uazt031,28,el_investment_task,H_WaitPage,1602214248,1,1,0
dhkj4ww2,23,frbvq42r,28,el_investment_task,H_WaitPage,1602214248,1,1,0
dhkj4ww2,19,ntnar1rj,28,el_investment_task,H_WaitPage,1602214248,1,1,0
dhkj4ww2,11,1jypsupz,28,el_investment_task,H_WaitPage,1602214248,1,1,0
dhkj4ww2,17,iijucjwc,28,el_investment_task,H_WaitPage,1602214249,1,1,0
dhkj4ww2,9,xdpd8ynw,28,el_investment_task,H_WaitPage,1602214249,1,1,0
dhkj4ww2,3,uriauw12,28,el_investment_task,H_WaitPage,1602214249,1,1,0
dhkj4ww2,8,s0em0xu4,28,el_investment_task,H_WaitPage,1602214250,1,1,0
dhkj4ww2,21,wm4qg7nn,28,el_investment_task,H_WaitPage,1602214253,1,1,0
dhkj4ww2,1,do1qohj2,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,2,un1mnix9,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,3,uriauw12,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,4,16zz441v,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,5,jmz3brdw,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,6,pqqyfmwt,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,7,vbcmd4tl,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,8,s0em0xu4,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,9,xdpd8ynw,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,10,ldz8t5t3,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,11,1jypsupz,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,12,5uazt031,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,13,5e7tg1y1,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,14,p8jmk7id,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,15,jf01wwyn,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,16,3cqc624z,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,17,iijucjwc,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,18,d8nqlpmk,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,19,ntnar1rj,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,20,mqhek0s5,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,21,wm4qg7nn,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,22,j0ry4g14,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,23,frbvq42r,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,24,19xsbpxx,29,el_investment_task,TaskWaitPage,1602214253,2,0,1
dhkj4ww2,21,wm4qg7nn,31,el_investment_task,B_RoundIntro,1602214257,2,0,0
dhkj4ww2,1,do1qohj2,31,el_investment_task,B_RoundIntro,1602214258,2,0,0
dhkj4ww2,11,1jypsupz,31,el_investment_task,B_RoundIntro,1602214258,2,0,0
dhkj4ww2,18,d8nqlpmk,31,el_investment_task,B_RoundIntro,1602214258,2,0,0
dhkj4ww2,10,ldz8t5t3,31,el_investment_task,B_RoundIntro,1602214258,2,0,0
dhkj4ww2,15,jf01wwyn,31,el_investment_task,B_RoundIntro,1602214258,2,0,0
dhkj4ww2,2,un1mnix9,31,el_investment_task,B_RoundIntro,1602214258,2,0,0
dhkj4ww2,17,iijucjwc,31,el_investment_task,B_RoundIntro,1602214259,2,0,0
dhkj4ww2,19,ntnar1rj,31,el_investment_task,B_RoundIntro,1602214259,2,0,0
dhkj4ww2,12,5uazt031,31,el_investment_task,B_RoundIntro,1602214259,2,0,0
dhkj4ww2,13,5e7tg1y1,31,el_investment_task,B_RoundIntro,1602214259,2,0,0
dhkj4ww2,6,pqqyfmwt,31,el_investment_task,B_RoundIntro,1602214259,2,0,0
dhkj4ww2,5,jmz3brdw,31,el_investment_task,B_RoundIntro,1602214259,2,0,0
dhkj4ww2,9,xdpd8ynw,31,el_investment_task,B_RoundIntro,1602214259,2,0,0
dhkj4ww2,8,s0em0xu4,31,el_investment_task,B_RoundIntro,1602214259,2,0,0
dhkj4ww2,21,wm4qg7nn,32,el_investment_task,C_InvestmentInfo,1602214260,2,0,0
dhkj4ww2,23,frbvq42r,31,el_investment_task,B_RoundIntro,1602214262,2,0,0
dhkj4ww2,14,p8jmk7id,31,el_investment_task,B_RoundIntro,1602214262,2,0,0
dhkj4ww2,16,3cqc624z,31,el_investment_task,B_RoundIntro,1602214262,2,0,0
dhkj4ww2,3,uriauw12,31,el_investment_task,B_RoundIntro,1602214263,2,0,0
dhkj4ww2,11,1jypsupz,32,el_investment_task,C_InvestmentInfo,1602214266,2,0,0
dhkj4ww2,22,j0ry4g14,31,el_investment_task,B_RoundIntro,1602214267,2,0,0
dhkj4ww2,18,d8nqlpmk,32,el_investment_task,C_InvestmentInfo,1602214268,2,0,0
dhkj4ww2,1,do1qohj2,32,el_investment_task,C_InvestmentInfo,1602214268,2,0,0
dhkj4ww2,13,5e7tg1y1,32,el_investment_task,C_InvestmentInfo,1602214270,2,0,0
dhkj4ww2,16,3cqc624z,32,el_investment_task,C_InvestmentInfo,1602214270,2,0,0
dhkj4ww2,4,16zz441v,31,el_investment_task,B_RoundIntro,1602214270,2,0,0
dhkj4ww2,7,vbcmd4tl,31,el_investment_task,B_RoundIntro,1602214270,2,0,0
dhkj4ww2,20,mqhek0s5,31,el_investment_task,B_RoundIntro,1602214271,2,0,0
dhkj4ww2,24,19xsbpxx,31,el_investment_task,B_RoundIntro,1602214271,2,0,0
dhkj4ww2,17,iijucjwc,32,el_investment_task,C_InvestmentInfo,1602214274,2,0,0
dhkj4ww2,14,p8jmk7id,32,el_investment_task,C_InvestmentInfo,1602214274,2,0,0
dhkj4ww2,21,wm4qg7nn,34,el_investment_task,E_Prior,1602214275,2,0,0
dhkj4ww2,12,5uazt031,32,el_investment_task,C_InvestmentInfo,1602214276,2,0,0
dhkj4ww2,15,jf01wwyn,32,el_investment_task,C_InvestmentInfo,1602214277,2,0,0
dhkj4ww2,19,ntnar1rj,32,el_investment_task,C_InvestmentInfo,1602214277,2,0,0
dhkj4ww2,22,j0ry4g14,32,el_investment_task,C_InvestmentInfo,1602214278,2,0,0
dhkj4ww2,9,xdpd8ynw,32,el_investment_task,C_InvestmentInfo,1602214280,2,0,0
dhkj4ww2,5,jmz3brdw,32,el_investment_task,C_InvestmentInfo,1602214280,2,0,0
dhkj4ww2,24,19xsbpxx,32,el_investment_task,C_InvestmentInfo,1602214281,2,0,0
dhkj4ww2,2,un1mnix9,32,el_investment_task,C_InvestmentInfo,1602214282,2,0,0
dhkj4ww2,3,uriauw12,32,el_investment_task,C_InvestmentInfo,1602214283,2,0,0
dhkj4ww2,4,16zz441v,32,el_investment_task,C_InvestmentInfo,1602214287,2,0,0
dhkj4ww2,6,pqqyfmwt,32,el_investment_task,C_InvestmentInfo,1602214287,2,0,0
dhkj4ww2,23,frbvq42r,32,el_investment_task,C_InvestmentInfo,1602214288,2,0,0
dhkj4ww2,11,1jypsupz,34,el_investment_task,E_Prior,1602214288,2,0,0
dhkj4ww2,20,mqhek0s5,32,el_investment_task,C_InvestmentInfo,1602214291,2,0,0
dhkj4ww2,10,ldz8t5t3,32,el_investment_task,C_InvestmentInfo,1602214291,2,0,0
dhkj4ww2,1,do1qohj2,33,el_investment_task,D_Investment,1602214294,2,0,0
dhkj4ww2,7,vbcmd4tl,32,el_investment_task,C_InvestmentInfo,1602214294,2,0,0
dhkj4ww2,17,iijucjwc,34,el_investment_task,E_Prior,1602214295,2,0,0
dhkj4ww2,4,16zz441v,33,el_investment_task,D_Investment,1602214295,2,0,0
dhkj4ww2,21,wm4qg7nn,35,el_investment_task,F_Posterior,1602214297,2,0,0
dhkj4ww2,12,5uazt031,34,el_investment_task,E_Prior,1602214300,2,0,0
dhkj4ww2,13,5e7tg1y1,33,el_investment_task,D_Investment,1602214301,2,0,0
dhkj4ww2,16,3cqc624z,33,el_investment_task,D_Investment,1602214303,2,0,0
dhkj4ww2,24,19xsbpxx,34,el_investment_task,E_Prior,1602214303,2,0,0
dhkj4ww2,8,s0em0xu4,32,el_investment_task,C_InvestmentInfo,1602214306,2,0,0
dhkj4ww2,15,jf01wwyn,34,el_investment_task,E_Prior,1602214309,2,0,0
dhkj4ww2,23,frbvq42r,34,el_investment_task,E_Prior,1602214311,2,0,0
dhkj4ww2,14,p8jmk7id,34,el_investment_task,E_Prior,1602214312,2,0,0
dhkj4ww2,7,vbcmd4tl,33,el_investment_task,D_Investment,1602214314,2,0,0
dhkj4ww2,21,wm4qg7nn,36,el_investment_task,G_InvestmentHypothetical,1602214314,2,0,0
dhkj4ww2,2,un1mnix9,34,el_investment_task,E_Prior,1602214315,2,0,0
dhkj4ww2,11,1jypsupz,35,el_investment_task,F_Posterior,1602214315,2,0,0
dhkj4ww2,18,d8nqlpmk,34,el_investment_task,E_Prior,1602214317,2,0,0
dhkj4ww2,24,19xsbpxx,35,el_investment_task,F_Posterior,1602214317,2,0,0
dhkj4ww2,3,uriauw12,34,el_investment_task,E_Prior,1602214319,2,0,0
dhkj4ww2,6,pqqyfmwt,34,el_investment_task,E_Prior,1602214324,2,0,0
dhkj4ww2,5,jmz3brdw,34,el_investment_task,E_Prior,1602214326,2,0,0
dhkj4ww2,11,1jypsupz,36,el_investment_task,G_InvestmentHypothetical,1602214326,2,0,0
dhkj4ww2,8,s0em0xu4,34,el_investment_task,E_Prior,1602214328,2,0,0
dhkj4ww2,24,19xsbpxx,36,el_investment_task,G_InvestmentHypothetical,1602214336,2,0,0
dhkj4ww2,23,frbvq42r,35,el_investment_task,F_Posterior,1602214338,2,0,0
dhkj4ww2,18,d8nqlpmk,35,el_investment_task,F_Posterior,1602214339,2,0,0
dhkj4ww2,20,mqhek0s5,34,el_investment_task,E_Prior,1602214339,2,0,0
dhkj4ww2,15,jf01wwyn,35,el_investment_task,F_Posterior,1602214342,2,0,0
dhkj4ww2,10,ldz8t5t3,33,el_investment_task,D_Investment,1602214347,2,0,0
dhkj4ww2,3,uriauw12,35,el_investment_task,F_Posterior,1602214347,2,0,0
dhkj4ww2,17,iijucjwc,35,el_investment_task,F_Posterior,1602214348,2,0,0
dhkj4ww2,23,frbvq42r,36,el_investment_task,G_InvestmentHypothetical,1602214349,2,0,0
dhkj4ww2,14,p8jmk7id,35,el_investment_task,F_Posterior,1602214352,2,0,0
dhkj4ww2,22,j0ry4g14,33,el_investment_task,D_Investment,1602214354,2,0,0
dhkj4ww2,19,ntnar1rj,33,el_investment_task,D_Investment,1602214355,2,0,0
dhkj4ww2,18,d8nqlpmk,36,el_investment_task,G_InvestmentHypothetical,1602214356,2,0,0
dhkj4ww2,3,uriauw12,36,el_investment_task,G_InvestmentHypothetical,1602214357,2,0,0
dhkj4ww2,15,jf01wwyn,36,el_investment_task,G_InvestmentHypothetical,1602214360,2,0,0
dhkj4ww2,17,iijucjwc,36,el_investment_task,G_InvestmentHypothetical,1602214361,2,0,0
dhkj4ww2,9,xdpd8ynw,34,el_investment_task,E_Prior,1602214363,2,0,0
dhkj4ww2,8,s0em0xu4,35,el_investment_task,F_Posterior,1602214367,2,0,0
dhkj4ww2,12,5uazt031,35,el_investment_task,F_Posterior,1602214369,2,0,0
dhkj4ww2,2,un1mnix9,35,el_investment_task,F_Posterior,1602214370,2,0,0
dhkj4ww2,6,pqqyfmwt,35,el_investment_task,F_Posterior,1602214371,2,0,0
dhkj4ww2,14,p8jmk7id,36,el_investment_task,G_InvestmentHypothetical,1602214376,2,0,0
dhkj4ww2,6,pqqyfmwt,36,el_investment_task,G_InvestmentHypothetical,1602214384,2,0,0
dhkj4ww2,8,s0em0xu4,36,el_investment_task,G_InvestmentHypothetical,1602214384,2,0,0
dhkj4ww2,20,mqhek0s5,35,el_investment_task,F_Posterior,1602214396,2,0,0
dhkj4ww2,2,un1mnix9,36,el_investment_task,G_InvestmentHypothetical,1602214398,2,0,0
dhkj4ww2,12,5uazt031,36,el_investment_task,G_InvestmentHypothetical,1602214398,2,0,0
dhkj4ww2,20,mqhek0s5,36,el_investment_task,G_InvestmentHypothetical,1602214408,2,0,0
dhkj4ww2,5,jmz3brdw,35,el_investment_task,F_Posterior,1602214412,2,0,0
dhkj4ww2,5,jmz3brdw,36,el_investment_task,G_InvestmentHypothetical,1602214424,2,0,0
dhkj4ww2,9,xdpd8ynw,35,el_investment_task,F_Posterior,1602214500,2,0,0
dhkj4ww2,9,xdpd8ynw,36,el_investment_task,G_InvestmentHypothetical,1602214507,2,0,0
dhkj4ww2,1,do1qohj2,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,2,un1mnix9,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,3,uriauw12,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,4,16zz441v,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,5,jmz3brdw,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,6,pqqyfmwt,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,7,vbcmd4tl,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,8,s0em0xu4,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,9,xdpd8ynw,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,10,ldz8t5t3,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,11,1jypsupz,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,12,5uazt031,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,13,5e7tg1y1,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,14,p8jmk7id,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,15,jf01wwyn,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,16,3cqc624z,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,17,iijucjwc,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,18,d8nqlpmk,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,19,ntnar1rj,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,20,mqhek0s5,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,21,wm4qg7nn,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,22,j0ry4g14,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,23,frbvq42r,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,24,19xsbpxx,37,el_investment_task,TaskWaitPage,1602214508,2,0,1
dhkj4ww2,9,xdpd8ynw,38,el_investment_task,H_WaitPage,1602214509,2,1,0
dhkj4ww2,15,jf01wwyn,38,el_investment_task,H_WaitPage,1602214511,2,1,0
dhkj4ww2,2,un1mnix9,38,el_investment_task,H_WaitPage,1602214511,2,1,0
dhkj4ww2,24,19xsbpxx,38,el_investment_task,H_WaitPage,1602214512,2,1,0
dhkj4ww2,22,j0ry4g14,38,el_investment_task,H_WaitPage,1602214512,2,1,0
dhkj4ww2,20,mqhek0s5,38,el_investment_task,H_WaitPage,1602214512,2,1,0
dhkj4ww2,18,d8nqlpmk,38,el_investment_task,H_WaitPage,1602214512,2,1,0
dhkj4ww2,16,3cqc624z,38,el_investment_task,H_WaitPage,1602214512,2,1,0
dhkj4ww2,4,16zz441v,38,el_investment_task,H_WaitPage,1602214512,2,1,0
dhkj4ww2,14,p8jmk7id,38,el_investment_task,H_WaitPage,1602214512,2,1,0
dhkj4ww2,17,iijucjwc,38,el_investment_task,H_WaitPage,1602214513,2,1,0
dhkj4ww2,7,vbcmd4tl,38,el_investment_task,H_WaitPage,1602214513,2,1,0
dhkj4ww2,11,1jypsupz,38,el_investment_task,H_WaitPage,1602214513,2,1,0
dhkj4ww2,23,frbvq42r,38,el_investment_task,H_WaitPage,1602214513,2,1,0
dhkj4ww2,1,do1qohj2,38,el_investment_task,H_WaitPage,1602214513,2,1,0
dhkj4ww2,10,ldz8t5t3,38,el_investment_task,H_WaitPage,1602214513,2,1,0
dhkj4ww2,12,5uazt031,38,el_investment_task,H_WaitPage,1602214513,2,1,0
dhkj4ww2,19,ntnar1rj,38,el_investment_task,H_WaitPage,1602214513,2,1,0
dhkj4ww2,5,jmz3brdw,38,el_investment_task,H_WaitPage,1602214514,2,1,0
dhkj4ww2,6,pqqyfmwt,38,el_investment_task,H_WaitPage,1602214514,2,1,0
dhkj4ww2,13,5e7tg1y1,38,el_investment_task,H_WaitPage,1602214514,2,1,0
dhkj4ww2,21,wm4qg7nn,38,el_investment_task,H_WaitPage,1602214515,2,1,0
dhkj4ww2,3,uriauw12,38,el_investment_task,H_WaitPage,1602214515,2,1,0
dhkj4ww2,8,s0em0xu4,38,el_investment_task,H_WaitPage,1602214515,2,1,0
dhkj4ww2,1,do1qohj2,39,el_investment_task,TaskWaitPage,1602214516,3,0,1
dhkj4ww2,2,un1mnix9,39,el_investment_task,TaskWaitPage,1602214516,3,0,1
dhkj4ww2,3,uriauw12,39,el_investment_task,TaskWaitPage,1602214516,3,0,1
dhkj4ww2,4,16zz441v,39,el_investment_task,TaskWaitPage,1602214516,3,0,1
dhkj4ww2,5,jmz3brdw,39,el_investment_task,TaskWaitPage,1602214516,3,0,1
dhkj4ww2,6,pqqyfmwt,39,el_investment_task,TaskWaitPage,1602214516,3,0,1
dhkj4ww2,7,vbcmd4tl,39,el_investment_task,TaskWaitPage,1602214516,3,0,1
dhkj4ww2,8,s0em0xu4,39,el_investment_task,TaskWaitPage,1602214516,3,0,1
dhkj4ww2,9,xdpd8ynw,39,el_investment_task,TaskWaitPage,1602214516,3,0,1
dhkj4ww2,10,ldz8t5t3,39,el_investment_task,TaskWaitPage,1602214516,3,0,1
dhkj4ww2,11,1jypsupz,39,el_investment_task,TaskWaitPage,1602214516,3,0,1
dhkj4ww2,12,5uazt031,39,el_investment_task,TaskWaitPage,1602214516,3,0,1
dhkj4ww2,13,5e7tg1y1,39,el_investment_task,TaskWaitPage,1602214516,3,0,1
dhkj4ww2,14,p8jmk7id,39,el_investment_task,TaskWaitPage,1602214516,3,0,1
